code_num,year,tourism_arrivals_log,tourism_expenditures_log,gdp_log,unemployment_log,tourism_expenditures_mean
83,2000,0.7228246421098607,0.5286221118878125,0.46653775470022363,0.7670960332209051,2.4109166305029195e-06
84,2000,0.7405159860714678,0.5861556652844375,0.462041529616928,0.7344233326437483,2.473099236120926e-06
85,2000,0.7929068740011926,0.6795980508255914,0.9218285975867191,0.4741488976081651,1.971762741841871e-06
86,2000,0.6967919230452788,0.5290307212576737,0.5176467064940489,0.7159050455157339,3.1994998949642067e-06
87,2000,0.6519974088109062,0.4621992078922745,0.49136368215372883,0.6003166781197699,3.998091869530434e-06
88,2000,0.4863426227707135,0.4700916250460883,0.330723149971629,0.5838885063680741,2.4732849447097805e-05
89,2000,0.5780036578143188,0.32430480138624024,0.40227753339961736,0.3567976232097632,4.930423416669829e-06
90,2000,0.2497210954285337,0.5929675385046025,0.12114243930541124,0.6003166781197699,0.0005110462323035532
91,2000,0.519282731033885,0.5929675385046025,0.24576314465355154,0.6003166781197699,2.7724774566473522e-05
92,2000,0.8032887437520035,0.46760465927892986,0.7664537541806562,0.4389762642105225,7.960509537152122e-07
93,2000,0.7101281556576096,0.965048388033958,0.569838717960971,0.15232029711843353,1.2900345633988888e-05
94,2000,0.6204074926806844,0.5929675385046025,0.3476155857803229,0.6003166781197699,9.291749413729933e-06
95,2000,0.6210329418601317,0.5929675385046025,0.5134601697546677,0.6003166781197699,9.229136547060594e-06
96,2000,0.645149015102414,0.6934065041762991,0.5708869003569126,0.6003166781197699,1.0231263765700342e-05
97,2000,0.6191437629178524,0.5929675385046025,0.3030027918378906,0.7825928471360768,9.419558896724842e-06
98,2000,0.8456249487181775,0.5562808402750943,0.6983929155688025,0.6003166781197699,7.100022163323091e-07
99,2000,0.3908215107222539,0.5929675385046025,0.37365138881351,0.2166250661215862,0.00011116914752515612
100,2000,0.5737381962221311,0.49526062169159674,0.5094677347172583,0.5903050867115389,1.0619040217804763e-05
101,2000,0.5378794859124483,0.8783260373645783,0.2994116548449075,0.6003166781197699,6.195961690382218e-05
102,2000,0.7789773573847418,0.5125474862390198,0.4844923726563397,0.7735890750193268,1.235088405030088e-06
103,2000,0.6338203868554049,0.5929675385046025,0.5283895825440499,0.32408561971618693,8.037581359059813e-06
104,2000,0.7071298655924259,0.7007636013398857,0.4558177548315143,0.743895082270828,5.3737926904696066e-06
105,2000,0.853538167168171,0.5929675385046025,0.44600789455810164,0.56138261139934,7.474371663303821e-07
106,2000,0.7869018138220607,0.48969193684288875,0.5793186640857106,0.7321513208022697,1.0371226500309243e-06
107,2000,0.5372648431261606,0.5929675385046025,0.37844126901648956,0.41239352797660733,2.2826731059729868e-05
108,2000,0.2770187550209797,0.6876657577456313,0.3263124014855294,0.6145527091394594,0.0005363047108756362
109,2000,0.578201950511968,0.7785412690025848,0.2740630656178722,0.2911271408063995,2.8446485223737046e-05
110,2000,0.16216833321079693,0.5929675385046025,0.15195394418247332,0.6003166781197699,0.00131692684021208
111,2000,0.5102412458816876,0.40380378577699944,0.40379761637039957,0.9602457103433653,1.4562916326701071e-05
112,2000,0.4216882255853478,0.6031633300199777,0.3863345804045246,0.6003166781197699,8.268091363642989e-05
113,2000,0.6788985012595832,0.5397522447057064,0.4086744207604158,0.5413118461049508,4.044378026349135e-06
114,2000,0.5675044764215169,0.2015960061786005,0.4657324178462672,0.6003166781197699,2.930849349885288e-06
115,2000,0.9485655368095873,0.5199787843593136,0.7524588084593196,0.6003166781197699,2.0321142486881094e-07
116,2000,0.4779529054465015,0.5990406062536147,0.3172887320319919,0.6003166781197699,4.432505042560342e-05
117,2000,0.5897333629363153,0.5929675385046025,0.6999509589275827,0.42591737560816223,1.2945216101926202e-05
118,2000,0.32426996295805877,0.5929675385046025,0.3496010551205109,0.6003166781197699,0.00022826731059729868
119,2000,0.6126889384520218,0.6176725582257452,0.420043777103579,0.6003166781197699,1.1061033934312108e-05
120,2000,0.5118785151188179,0.6496975633511612,0.37518591250542066,0.6003166781197699,3.695109444989465e-05
121,2000,0.8636652651328034,0.35978694369683406,0.6355317094791535,0.3736537687331653,2.639078894757122e-07
122,2000,0.6231283824415785,0.5929675385046025,0.40659783807393146,0.837219634388999,9.022423343766746e-06
123,2000,0.4444562120873312,0.5929675385046025,0.3967167540039438,0.6003166781197699,6.225472107199055e-05
124,2000,0.371521993091837,0.5991858907433563,0.3662543262270046,0.6003166781197699,0.0001401422302420244
125,2000,0.6856488953741648,0.5136687521877652,0.6135738665311483,0.6003166781197699,3.4020973213931503e-06
126,2000,0.5984067098612227,0.5700176045817231,0.42567023670963366,0.6003166781197699,1.0822270067344579e-05
127,2000,0.8616618929205488,0.5530598495904038,0.7432475472535656,0.3539106504389548,5.897837578087933e-07
128,2000,0.7534146826327184,0.6944600323663546,0.6790394791028285,0.4037021308402855,3.1861051335968945e-06
129,2000,0.5776057926530487,0.5614593008229645,0.43090490872151466,0.6003166781197699,1.312327665690043e-05
130,2000,0.7023384717684809,0.6031200654351381,0.5938544230242842,0.5338707357414437,3.978414196436698e-06
131,2000,0.9346897751983303,0.6275612105892552,0.598915590637757,0.6003166781197699,3.529497285886886e-07
132,2000,0.5945044000527231,0.4978216311860892,0.6397830800880151,0.5712719717978186,8.569105657072747e-06
133,2000,0.6013833721835504,0.3815857294404641,0.4870428692349078,0.7311991251124088,4.945293967972549e-06
134,2000,0.7123844543276163,0.5206810052969282,0.627297354455566,0.6825030231293979,2.6179728829771536e-06
135,2000,0.38525113848002257,0.5929675385046025,0.1709939878448079,0.3936998912348166,0.00011806929858480967
136,2000,0.8390841898054489,0.5562099790092339,0.7151121997664973,0.6003166781197699,7.61819139265398e-07
137,2000,0.7891161035165102,0.5929675385046025,0.6053324691143878,0.6560618350463611,1.4997852207444066e-06
138,2000,0.879244296487492,0.5541995221972305,0.6524612511011212,0.4245366310707046,4.897934518452782e-07
139,2000,0.7750993896342011,0.5031442272966007,0.46533154872389626,0.5861512445886238,1.2418493315750816e-06
140,2000,0.5402980133203932,0.698033692338754,0.4134572046593561,0.6693711717222341,3.230965657574903e-05
142,2000,0.8022750903154419,0.4015303651102798,0.5689440961485681,0.564706828456788,6.13779641300038e-07
143,2000,0.9310075504408581,0.5929675385046025,0.7089855933853746,0.6683200551234705,3.2349281108786244e-07
144,2000,0.7980423630697373,0.5110932583297114,0.7748902437581837,0.3913520892269331,9.994181808566252e-07
145,2000,0.3461361519329529,0.3625692639922843,0.48877450049988425,0.6003166781197699,7.186893197540264e-05
146,2000,0.8373487549132894,0.35844795434692484,0.6372690345428191,0.4183547016576642,3.486831090898258e-07
186,2000,0.16216833321079693,0.6139260378297846,0.24544552766967564,0.6003166781197699,0.0014225443701549002
187,2000,0.6354348012819147,0.5037592501412682,0.4859402124289278,0.5643936066223911,5.634008915317451e-06
147,2000,0.7524259699586651,0.5929675385046025,0.3085861660548761,0.3594360937237352,2.2298988335783002e-06
148,2000,0.9231161621188133,0.6020973142397781,0.7449596412983104,0.6003166781197699,3.643743978260383e-07
149,2000,0.9237963265077416,0.6024739654596063,0.745070508873626,0.6003166781197699,3.622071084314204e-07
150,2000,0.9785548376817472,0.6463680383944885,0.6216506769713426,0.6003166781197699,2.3518445831249035e-07
151,2000,0.19097257461127015,0.5509421552042444,0.12237174879622237,0.7473179316674181,0.0008243115350051271
152,2000,0.40525226729340447,0.5929675385046025,0.3041595775087709,0.6003166781197699,9.511137941554112e-05
153,2000,0.6566083226649853,0.4991328821995406,0.5246564484053717,0.5629972112623817,4.401352542108771e-06
154,2000,0.7728081596228038,0.6776966369981261,0.7098674150779904,0.5067750248039916,2.433692503917341e-06
155,2000,0.6616454625880221,0.3176604624272036,0.34790228378269905,0.6003166781197699,1.9353759977708514e-06
156,2000,0.672906219521366,0.5929675385046025,0.6999509589275827,0.6003166781197699,5.2677071676299696e-06
157,2000,0.46676441596705764,0.6607719945115615,0.2774340146060146,0.6003166781197699,6.262712582531014e-05
158,2000,0.7621661806128845,0.5929675385046025,0.5201461430609271,0.6003166781197699,2.0070396594135287e-06
159,2000,0.35757061796123124,0.5929675385046025,0.3317072531946812,0.6003166781197699,0.00015925626320741767
160,2000,0.3883871044980105,0.3414358757931155,0.36177827429500575,0.6003166781197699,4.1417146636242665e-05
161,2000,0.8576553870839339,0.48230841631716087,0.657047270391192,0.32770791399841,4.688456760347625e-07
162,2000,0.19847597204994039,0.5929675385046025,0.29720398424736527,0.352044085185142,0.0008893531802012486
163,2000,0.9475100514029853,0.5101077244240244,0.7518002578669789,0.6003166781197699,1.9785930436258465e-07
164,2000,0.35757061796123124,0.5929675385046025,0.19369231162886758,0.6003166781197699,0.00015925626320741767
165,2000,0.7951207433874856,0.5110932583297114,0.7748902437581837,0.3913520892269331,1.031487391557751e-06
166,2000,0.9237963265077416,0.6024739654596063,0.745070508873626,0.6003166781197699,3.622071084314204e-07
167,2000,0.5850713459701016,0.5170943666134677,0.45938092087735494,0.7024819737052246,1.0225597683131512e-05
168,2000,0.7985823388403077,0.4098838824645826,0.5292115241483015,0.7568708427887771,6.616356250534402e-07
169,2000,0.8655109207080642,0.5929675385046025,0.7129259271631041,0.5477091130717654,6.566953699577062e-07
170,2000,0.018544118771635754,0.5929675385046025,0.005512390502094844,0.6003166781197699,0.0062254719722655725
171,2000,0.5847028055541212,0.8669296138529297,0.4950505723009011,0.6003166781197699,3.592807712993313e-05
172,2000,0.4964623428106243,0.5929675385046025,0.43954165197987294,0.6003166781197699,3.5481965377818444e-05
173,2000,0.8760863892277617,0.4076415279015355,0.5588212539870914,0.6940391720050574,2.835694951647156e-07
174,2000,0.723073196665758,0.6707429470842345,0.5336078741663268,0.7134143527292857,4.064059368201132e-06
175,2000,0.5378794859124483,0.5929675385046025,0.4971173296338842,0.08265998558761711,2.2675560655360797e-05
176,2000,0.5225933429899097,0.5929675385046025,0.2468242284711084,0.6003166781197699,2.675007546062094e-05
177,2000,0.6016912045887899,0.6260528467152766,0.6515687599521998,0.6003166781197699,1.2844508913948805e-05
178,2000,0.5282013239470562,0.5929675385046025,0.6999509589275827,0.6003166781197699,2.517654160999618e-05
179,2000,0.7294663216139055,0.5929675385046025,0.6999509589275827,0.6003166781197699,2.858104890617262e-06
180,2000,0.7190138836990465,0.5929675385046025,0.5560913926917779,0.3169510454076856,3.200009027064935e-06
181,2000,0.44102978890333966,0.5929675385046025,0.2141441747662518,0.6003166781197699,6.460395582942416e-05
182,2000,0.8143963046537208,0.6393363698387862,0.6702351243627165,0.9401661901800393,1.352257899494411e-06
183,2000,0.576199631943074,0.6274731680452248,0.4004279568077236,0.7195100891570575,1.7007690701989298e-05
184,2000,0.711216168280979,0.5929675385046025,0.4451054857904897,0.6003166781197699,3.481453644086914e-06
1,2001,0.663790340067133,0.6926211136599314,0.3541909359504878,0.5622963666595917,8.340605277402368e-06
2,2001,0.9042673116961732,0.5966062215412233,0.7093407398388885,0.6003166781197699,4.3777090466664545e-07
3,2001,0.7901213017377122,0.5658962669737957,0.669425409760589,0.6003166781197699,1.3413338681846676e-06
4,2001,0.39859454769822533,0.1981246748651471,0.4659831442047453,0.6003166781197699,1.7828499065240596e-05
5,2001,0.5525754950998392,0.8478299826411422,0.40659542248184444,0.7811628324798626,4.763883177541949e-05
6,2001,0.8733562841725215,0.5929675385046025,0.33956147602312536,0.6003166781197699,6.032965657579914e-07
7,2001,0.7377337110313502,0.8622205518527313,0.7114388802858245,0.7954442206013381,6.760836191198092e-06
8,2001,0.45478915625529615,0.5320175340627376,0.3621749136046748,0.6003166781197699,4.428131746803504e-05
9,2001,0.3411348688104898,0.5929675385046025,0.6999509589275827,0.6003166781197699,0.00019022275883108224
10,2001,0.6050114275851854,0.5929675385046025,0.29861258181253003,0.6110730618570246,1.0974389932562436e-05
11,2001,0.7948122498054062,0.7058448350717723,0.7363640289818072,0.5568754569262372,2.120516962559061e-06
12,2001,0.9169270293254592,0.5929675385046025,0.6888629937477166,0.4358933529875324,3.766787303585787e-07
13,2001,0.6240982847486576,0.538695117625305,0.4336525646378213,0.676084685318224,7.284277307410326e-06
14,2001,0.3411348688104898,0.5929675385046025,0.29855337648599223,0.6003166781197699,0.00019022275883108224
15,2001,0.8210994956900683,0.5929675385046025,0.7023089879378754,0.5357305172293365,1.0613793115187477e-06
16,2001,0.6619663774843696,0.576341276387762,0.4017298805941254,0.6003166781197699,5.574026913924433e-06
17,2001,0.4584750211005473,0.5929675385046025,0.39170357506313924,0.6003166781197699,5.350015092124188e-05
18,2001,0.5029402158468239,0.4228212545412264,0.595705289201141,0.6003166781197699,1.7062219874407147e-05
19,2001,0.7994198115263182,0.6904169755649119,0.4993005368889025,0.8322431763629271,1.909972629347845e-06
20,2001,0.7854377864332875,0.6624867860533408,0.4663061906975712,0.6003166781197699,2.010484279010449e-06
21,2001,0.7810119615172633,0.7567327891864866,0.46081254204260946,0.56124176592236,2.943742447944944e-06
22,2001,0.46610130887503787,0.31512457355575985,0.4348181914028344,0.7763421215335797,1.5836762352956332e-05
185,2001,0.7056434331251766,0.5458079235920936,0.48934601932567,0.3203313786767696,3.0993516691998437e-06
23,2001,0.5603408291487424,0.6231328346413154,0.3195310677123806,0.6295683284386808,1.9871395518553506e-05
24,2001,0.5764018254752266,0.5929675385046025,0.40200985458762095,0.6003166781197699,1.4952007244364542e-05
25,2001,0.5420712959444913,0.546689065644576,0.45926740262179555,0.4969135157134892,1.8225296099383388e-05
26,2001,0.793217484784237,0.514688522698066,0.7643975366303462,0.6699428324409382,1.0676637506688729e-06
27,2001,0.651818830344181,0.7243025454797793,0.38856486468098517,0.650247459032668,1.0618987981367247e-05
28,2001,0.6325082570968283,0.9171294955895464,0.4384020930530892,0.6003166781197699,2.5406672822641307e-05
29,2001,0.1813724139131332,0.5929675385046025,0.2574834772567154,0.28451596795839784,0.0010700030024805506
30,2001,0.6830713250222284,0.7087657111234664,0.430843925860529,0.8133143458197827,7.170385894898966e-06
31,2001,0.2217208174942148,0.5929675385046025,0.3030071232196647,0.6003166781197699,0.0006917191496756442
32,2001,0.8344657971913574,0.5464871165391532,0.7160864849274862,0.33584793002180074,7.719369020956258e-07
33,2001,0.38033836978880076,0.5929675385046025,0.45275152412217334,0.6003166781197699,0.0001245094421439811
34,2001,0.6265969258325506,0.6891490894094496,0.6388461005866686,0.7586043311950206,1.2315492406688439e-05
35,2001,0.2839470309740173,0.5929675385046025,0.23797168526580958,0.6003166781197699,0.00035299069343166053
36,2001,0.4627125406096344,0.8323684753795704,0.26661677555889396,0.6003166781197699,0.00011936270108699999
37,2001,0.6743185162015319,0.5866289875499888,0.5078843456500157,0.5307824127664565,5.067503581510243e-06
38,2001,0.8698041593012384,0.7235879835914365,0.5150416665103577,0.6003166781197699,1.0036294379334512e-06
39,2001,0.7017151994203039,0.5929675385046025,0.557261481283746,0.43990540363450364,3.85803905234871e-06
40,2001,0.5879679748180118,0.5929675385046025,0.3630204266311299,0.6003166781197699,1.3194642231057727e-05
41,2001,0.6891170475683408,0.5929675385046025,0.6999509589275827,0.5838885063680741,4.420929191684287e-06
42,2001,0.745224823551254,0.7243521462915432,0.47690965247108097,0.4378791565334992,3.869261590296304e-06
43,2001,0.9152894803510496,0.694198075062358,0.8549819717568143,0.5913496912094766,5.531867054984548e-07
44,2001,0.29388331992860395,0.5057987566619879,0.26780155746257694,0.6003166781197699,0.00022794202719355987
45,2001,0.5295517620726127,0.5929675385046025,0.2302763615468837,0.6772459098600427,2.481166419535855e-05
46,2001,0.7529965187077141,0.5518519108178879,0.5418931049713005,0.5747152942485696,1.900570045799712e-06
47,2001,0.6389930708008023,0.5929675385046025,0.6026068576516834,0.9159827491248547,7.60046539169696e-06
48,2001,0.6074978389672285,0.6001882051019667,0.5345614646983505,0.44913498831209925,1.0972004902441826e-05
49,2001,0.7907626202380911,0.5550453447988057,0.6377240574975092,0.6347494866304683,1.2788212180147441e-06
50,2001,0.4469452288844493,0.5929675385046025,0.2875161233743635,0.6003166781197699,6.0601940866539475e-05
