code_num,year,tourism_arrivals,tourism_expenditures,gdp,inflation,unemployment,tourism_expenditures_mean
190,2017,1514000.0,2.94418745280321,13264640645.7768,15.1132073899384,8.06144990172818,1.9446416465014597e-06
119,2017,1371000.0,10.2936479716104,13713506130.6081,3.66699702675916,6.752,7.508131270321225e-06
120,2017,837000.0,4.21356115549423,8943543793.5839,11.5433939188771,3.77,5.034123244318077e-06
121,2017,25948000.0,6.02091248805984,319109094160.343,3.87120115774237,3.41,2.3203763249806688e-07
122,2017,1581000.0,1.4911658230161,12895153370.9132,6.14579981111164,8.06144990172818,9.431788886882353e-07
123,2017,121000.0,6.84801931791896,9174048681.98577,6.1572186951619665,11.676,5.659520097453686e-05
124,2017,164000.0,4.08475171845022,11185104251.6943,2.79637318871275,7.769,2.490702267347695e-05
126,2017,1958000.0,4.81555754921104,13785924216.2724,3.85067166284727,3.3,2.45942673606284e-06
127,2017,17924000.0,3.52736130317057,848233537845.884,1.38145871407206,4.837,1.96795430884321e-07
128,2017,6252000.0,13.4104791010887,401745275035.261,1.87510059552554,4.164,2.144990259291219e-06
129,2017,940000.0,7.49339114502705,28971588940.364,3.62709610696607,10.66,7.971692707475585e-06
130,2017,3723000.0,8.32528535122736,206566916732.292,1.85078767452536,4.736,2.2361765649281113e-06
191,2017,3178000.0,8.33800359535174,80856697009.1027,1.58909413567799,8.06144990172818,2.6236638122566836e-06
133,2017,2517000.0,4.198888268561,64327688800.0,0.875585918759878,5.461,1.6682114694322608e-06
198,2017,4992000.0,6.09181903892852,211007984080.911,2.99490045809443,3.691,1.2203163138879247e-06
134,2017,6621000.0,10.5291162494124,328480736798.792,2.85318772590947,2.552,1.5902607233669234e-06
135,2017,123000.0,10.5031122737934,285600000.0,1.4179881966692,8.06144990172818,8.539115669750731e-05
207,2017,182000.0,3.18586920472437,22742699138.356,5.42204568023834,8.06144990172818,1.75047758501339e-05
137,2017,4927000.0,6.84801931791896,103445500000.0,6.1572186951619665,10.8,1.389896350298145e-06
138,2017,15432000.0,5.99384656122454,220862990767.229,1.36861411643472,8.869,3.884037429513051e-07
139,2017,4744000.0,4.13124673798176,38997129473.5558,3.60247741348943,6.138,8.708361589337605e-07
140,2017,503000.0,9.56087075159846,16128000000.0,0.212570934228881,25.677,1.900769533120966e-05
205,2017,1885809.47177424,6.7936984474864,10283468243.8642,1.58394248575813,8.06144990172818,3.6025370267626423e-06
141,2017,254000.0,6.84801931791896,5833352692.7995,6.1572186951619665,8.06144990172818,2.69607059760589e-05
209,2017,2256000.0,19.7515515878099,161099122225.275,0.394878914083005,0.14,8.755120384667509e-06
142,2017,10926000.0,5.24430009863523,210147385855.419,1.3390212110439,4.927,4.799835345629901e-07
143,2017,24390000.0,10.8737084644597,1574199360089.0,3.68332944412233,5.238,4.4582650530790075e-07
201,2017,1570000.0,13.6455747808998,9252834336.49492,8.27953672260832,11.875,8.69144890503172e-06
144,2017,23793410.4549282,4.11522578453761,3433921311742.89,4.52022867508868,8.06144990172818,1.7295653316841954e-07
199,2017,18607000.0,9.46632512169085,714994666666.667,-0.838194579675018,5.89,5.087507455092626e-07
145,2017,813000.0,0.295445026090438,41283617976.1905,32.3516260968437,8.06144990172818,3.6340101610139976e-07
197,2017,1376000.0,3.93363745423424,20996562943.5979,1.3181531484778,4.078,2.8587481498795348e-06
146,2017,17425000.0,4.9336242529459,343257164581.712,0.576260310166349,4.2,2.83134820829033e-07
186,2017,25700.0007629395,10.7054266626949,1469789119.08756,0.488686760261083,8.06144990172818,0.0004165535542758654
212,2017,59000.0,3.88884459358277,5818480351.63706,18.2215094003386,8.06144990172818,6.591262023021643e-05
187,2017,2247000.0,4.11073220726204,24979190000.0,1.0123540331558,4.385,1.8294313338949888e-06
147,2017,1937000.0,6.84801931791896,1528620346.31168,1.04597683468917,7.89,3.535373938006691e-06
193,2017,1497000.0,6.12400241581045,45972834713.8077,3.13106248590115,13.477,4.090849977161289e-06
151,2017,28899.9996185303,6.84801931791896,322002845.229335,5.6902961992902,8.808,0.00023695568886887114
152,2017,279000.0,5.56222492769826,3591679430.99988,21.9969430173304,8.06144990172818,1.9936290063434623e-05
213,2017,15406000.0,2.92092499840308,95978130734.9766,1.31194588223228,8.142,1.895965856421576e-07
153,2017,3991000.0,4.54782939505995,48153200134.6613,1.42910743319306,6.565,1.1395212716261465e-06
154,2017,7054000.0,6.84801931791896,536083940228.684,1.79449904665589,6.718,9.707994496624555e-07
155,2017,1343000.0,3.79916937812635,4437538381.32249,6.22137528933118,8.06144990172818,2.8288677424619135e-06
156,2017,1640000.0,9.73667686485011,1353212122.90503,2.19201010962985,8.06144990172818,5.936998088323238e-06
157,2017,382000.0,5.08481033088034,1675370641.01416,2.85679575568437,3.715,1.3311021808587278e-05
158,2017,1291000.0,6.84801931791896,16369843352.3453,18.0752696281771,8.06144990172818,5.304430145560775e-06
208,2017,1243000.0,6.84801931791896,1028941663.2,6.1572186951619665,8.06144990172818,5.509267351503589e-06
159,2017,87000.0,6.84801931791896,10000394381.0177,-1.53709962980849,8.06144990172818,7.871286572320643e-05
160,2017,514000.0,2.72650452871454,6387422517.69225,-0.981889868943119,3.744,5.304483518899883e-06
161,2017,35592000.0,5.1159287831254,456356813536.764,0.665631893135106,0.83,1.4373816540586087e-07
162,2017,431000.0,0.546327796699509,7536402852.85802,6.1572186951619665,8.06144990172818,1.2675818948944525e-06
202,2017,73900.0015258789,12.2019478175775,1584878400.0,0.52297668038404,8.06144990172818,0.00016511431076634718
164,2017,86599.9984741211,12.441084657818,459976850.268529,7.51706283551115,8.06144990172818,0.0001436614881873907
165,2017,23053667.1488805,4.11522578453761,3433921311742.89,4.52022867508868,8.06144990172818,1.785063416575548e-07
167,2017,465000.0,1.54026476309914,24040211327.4898,1.88038440183532,8.06144990172818,3.3123973399981504e-06
168,2017,7052000.0,3.8320816398898,42163530590.9462,5.30884839565844,15.33,5.434035223893647e-07
169,2017,37970000.0,2.29750427966483,858988492853.742,11.1443110840765,10.919,6.050840873491783e-08
170,2017,2500.0,17.3052168919571,45276595.3533146,6.1572186951619665,26.553,0.00692208675678284
171,2017,1327000.0,9.39275383262027,53274884532.7886,5.31871605228931,8.06144990172818,7.0781867615827205e-06
172,2017,1402000.0,5.04743164961511,30744473841.424,5.20971705914209,3.428,3.6001652279708345e-06
173,2017,14579000.0,12.0214395099541,112090505081.739,14.4383227488749,9.5,8.24572296450655e-07
174,2017,4219000.0,9.14189462651207,65006039994.56,6.2180938256186,7.89,2.1668392098867194e-06
175,2017,2690000.0,12.7928438687305,69703222282.7278,13.8757425441634,5.83,4.755704040420261e-06
176,2017,303000.0,8.85096132575135,844040740.740741,2.15333648840511,8.06144990172818,2.9211093484327886e-05
177,2017,429000.0,6.84801931791896,229130573400.40085,6.1572186951619665,5.045,1.596274899281809e-05
178,2017,335000.0,6.84801931791896,229130573400.40085,6.1572186951619665,8.06144990172818,2.0441848710205853e-05
179,2017,1954000.0,6.84801931791896,3794000000.0,6.1572186951619665,8.06144990172818,3.504615822885855e-06
180,2017,12922000.0,2.27670041061918,281353605986.903,3.52025688811617,1.874,1.761879283871831e-07
181,2017,332700.012207031,3.69483097663251,880061833.690341,3.08452624403546,8.06144990172818,1.1105593150183919e-05
203,2017,158000.0,0.950797352654094,884844384.463214,1.74989677484705,9.4,6.0177047636335065e-06
182,2017,14975000.0,6.07876402897448,381448814653.456,5.18424664766128,27.035,4.0592748106674324e-07
183,2017,1009000.0,4.69665317967767,25873601260.8353,6.57731154205644,4.529,4.654760336647839e-06
184,2017,2423000.0,5.41687196612586,51074660513.3715,0.893962316050027,8.06144990172818,2.2356054338117455e-06
1,2018,1897000.0,17.359781081118,3276184357.5419,3.62604141352961,8.06144990172818,9.151176110236163e-06
2,2018,41189145.2687099,4.76433276720782,1012306000425.25,4.72080474200535,8.06144990172818,1.1566961965649564e-07
4,2018,218000.0,2.94352197094216,79450688259.3664,19.6289379701521,8.06144990172818,1.350239436212e-05
5,2018,5927000.0,25.5314674703335,15379509891.7196,2.02805963071136,12.304,4.307654373263624e-06
6,2018,8328000.0,6.84801931791896,3218419896.9641,6.1572186951619665,8.06144990172818,8.222885828432949e-07
214,2018,23092000.0,6.84801931791896,427049432149.345,3.06863379251997,2.236,2.9655375532301057e-07
7,2018,6942000.0,15.0699719483025,524819892360.176,6.1572186951619665,9.221,2.170840096269447e-06
8,2018,1652000.0,19.9857190359168,12457940694.7395,2.52023382001638,10.589,1.2097892878884262e-05
9,2018,20200.0007629395,6.84801931791896,639000000.0,6.1572186951619665,8.06144990172818,0.00033901084451852455
10,2018,1064000.0,9.79781328811019,1661529629.62963,1.20715793367008,8.06144990172818,9.208471135441907e-06
11,2018,9246000.0,13.6246946631098,1427809041019.44,1.91140094445691,5.3,1.47357718614642e-06
12,2018,30816000.0,5.91314424857211,452582294972.775,1.9983798142954,4.933,1.9188552208502436e-07
13,2018,2850000.0,13.7901136634374,47112470051.7701,2.26854690373999,4.9,4.83863637313593e-06
15,2018,9119000.0,4.58860659311641,542638913427.921,2.05316499865186,5.941,5.03191862388026e-07
16,2018,322000.0,1.62787407312044,14262408079.7014,0.919170717886054,8.06144990172818,5.055509543852298e-06
17,2018,144000.0,3.69658718995878,15890066221.2882,1.95594302672523,4.695,2.567074437471375e-05
18,2018,267000.0,1.84035397743223,321362752441.78,5.54362139486476,8.06144990172818,6.892711525963408e-06
19,2018,12368000.0,5.37764364913927,66289266348.6504,2.81454473824829,5.211,4.348030117350639e-07
20,2018,12045000.0,9.32393341396024,39567978723.4043,2.08766938046978,8.06144990172818,7.740916076347232e-07
21,2018,6622000.0,10.1440426851153,12615800000.0,2.26586346678736,10.0,1.5318699313070524e-06
22,2018,1053000.0,3.27104080293232,20484053868.9246,1.41710814018034,18.4,3.1064015222529154e-06
185,2018,11502000.0,2.8302776816881,60031173807.7196,4.87230220550684,4.763,2.4606830826709266e-07
23,2018,1697000.0,4.32865446033624,2293250000.0,0.269982622646335,8.06144990172818,2.5507686861144607e-06
24,2018,766000.0,15.2017768765209,7225977000.0,6.1572186951619665,8.06144990172818,1.984566171869569e-05
25,2018,1142000.0,8.14273304652224,40287647930.4761,2.27205987230155,3.519,7.130239095028232e-06
26,2018,6621000.0,8.27766376051682,1916933898038.36,3.66485028376729,12.33,1.2502135267356621e-06
27,2018,1356000.0,6.84801931791896,5629916200.0,3.67381410406801,8.322,5.05016173887829e-06
28,2018,4521000.0,10.2962198251364,13566908401.1864,1.02505179290212,8.7,2.2774208858961294e-06
29,2018,274000.0,6.32768836063165,2583335721.20625,2.7239638618372,3.35,2.3093753140991423e-05
30,2018,1830000.0,3.78002169818619,17031943186.1353,3.23801558947715,8.06144990172818,2.0655856274241473e-06
31,2018,109000.0,6.84801931791896,2220979146.11241,1.61215686991555,8.06144990172818,6.28258653020088e-05
194,2018,31274000.0,6.84801931791896,1725329192783.02,2.26822567248103,5.837,2.1896845040349685e-07
32,2018,11715000.0,5.17652603326159,725568717468.001,0.936335464113563,4.713,4.4187162042352455e-07
206,2018,6603000.0,3.59093985531259,295857562991.709,2.43488981353057,7.623,5.438345987146131e-07
204,2018,1965000.0,4.7409257889564,58522477786.6889,0.359409031380677,8.06144990172818,2.4126848798760304e-06
200,2018,997000.0,10.863748398997,39955552189.795,1.0688581131292,8.06144990172818,1.08964377121334e-05
210,2018,158000.0,6.84801931791896,14773900288.5135,1.15277896375523,8.06144990172818,4.334189441720861e-05
34,2018,4397000.0,8.60451441043297,334198218098.276,3.24056932930569,9.36,1.9569057108103183e-06
35,2018,35900.0015258789,13.4964642778282,1188797449.38584,6.1572186951619665,8.06144990172818,0.0003759460641832878
36,2018,710000.0,8.42098102111758,2205099509.15987,1.25699566690509,12.17,1.186053664946138e-05
37,2018,3313000.0,5.82626062356799,62420164991.5374,2.22111461526581,9.01,1.7586056817289434e-06
38,2018,19669834.9167994,8.23350376984359,36727457619.9835,1.24500040905268,8.06144990172818,4.185853010292226e-07
39,2018,4712000.0,6.84801931791896,100050036096.123,6.1572186951619665,1.7,1.453314795823209e-06
40,2018,1210000.0,16.4653597260555,3046364804.46927,2.58368756641814,13.43,1.3607735310789669e-05
41,2018,2384000.0,11.2797132131815,5530178440.71376,6.1572186951619665,8.06144990172818,4.731423327676804e-06
42,2018,4024000.0,8.35491022199959,25754001367.5448,1.43549119531759,8.504,2.07626993588459e-06
195,2018,36268000.0,3.43587917678243,251992360762.236,2.14949494949493,2.246,9.473583260125813e-08
43,2018,38881000.0,6.9466567477384,4052008447223.53,1.73216879766942,3.384,1.7866455975253722e-07
45,2018,199000.0,6.53187236231179,554770370.37037,0.98919111918989,8.06144990172818,3.282347920759694e-05
196,2018,30801000.0,5.69267197024336,355293374912.393,0.813609467455631,5.131,1.84821011338702e-07
46,2018,7551000.0,4.17178117639253,85555390139.118,3.56443426013508,5.861,5.524806219563673e-07
47,2018,2657000.0,0.901999674934225,194554483655.528,4.26999020467084,8.06144990172818,3.394804948943263e-07
48,2018,2535000.0,5.79172287903565,107478962000.0,-0.224103246005552,3.53,2.284703305339507e-06
49,2018,11346000.0,3.79545671908511,262588632526.73,14.4014657807422,9.855,3.345193653344888e-07
51,2018,6033000.0,7.48137356346664,31222632740.7247,3.43632688420446,5.412,1.2400751804188033e-06
52,2018,849000.0,3.07443235111137,84269196625.8784,13.8330356586661,8.06144990172818,3.6212395183879506e-06
54,2018,3224000.0,6.59925997533484,273869255596.078,1.08382098409305,7.361,2.046916865798648e-06
55,2018,1058000.0,5.17293303590566,5581425324.91185,4.08147637644526,8.06144990172818,4.8893506955630056e-06
56,2018,19200.0007629395,6.84801931791896,392000000.0,1.49840023593737,8.06144990172818,0.00035666765863557893
58,2018,40283000.0,6.84801931791896,2871340347581.79,2.29283990345938,4.145,1.699977488746856e-07
59,2018,7203000.0,8.91481277731131,17902544880.6471,2.6152447139767,12.667,1.2376527526463015e-06
62,2018,552000.0,1.50349613176459,1670671327.81651,6.52096823946573,4.127,2.723724876385127e-06
188,2018,55000.0,16.248037170293,1554133593.91699,0.381324702791081,3.127,0.0002954188576416909
63,2018,33072000.0,4.55695193033917,213298873494.394,0.62562141345364,19.179,1.377888222768254e-07
64,2018,529000.0,6.49401788674038,1166514814.81481,0.804102313277033,14.066,1.2276026250926995e-05
65,2018,2406000.0,5.21962029231186,73328365862.4329,3.75186186704508,2.283,2.1694182428561346e-06
66,2018,1549000.0,6.84801931791896,6051000000.0,6.1572186951619665,8.06144990172818,4.420929191684287e-06
67,2018,287000.0,6.84801931791896,4787636997.85343,1.28284288443528,13.627,2.386069448752251e-05
69,2018,2323000.0,4.62441726502438,24067750760.499,4.34734937777528,5.648,1.9907091110737757e-06
70,2018,29458450.954646,4.74808558401374,776506227119.833,3.06735996058356,8.06144990172818,1.6117906509489775e-07
72,2018,1333000.0,11.0565798248745,16403864617.8458,12.4814111170435,8.06144990172818,8.29450849577982e-06
75,2018,15810000.0,6.0239143754343,1042271532953.49,3.1983464156241,4.387,3.8101925208313093e-07
77,2018,17423000.0,4.0111352655606,2702929641648.74,3.9388264669163,7.652,2.3022070054299487e-07
78,2018,10926000.0,1.98304311885289,395461216460.418,0.471130713712916,5.741,1.814976312331036e-07
79,2018,7295000.0,6.84801931791896,398880231367.268,18.0141183371874,12.195,9.387278023192543e-07
81,2018,2488000.0,6.84801931791896,26260850582.0687,2.68291768267392,2.704,2.752419339999582e-06
82,2018,4389000.0,9.14787645460406,375149611117.199,0.794075660242718,3.917,2.0842735143777762e-06
83,2018,4319000.0,6.4073783571217,15730792835.5811,3.73663882152163,5.47,1.4835328448996758e-06
84,2018,4922000.0,6.51516269007142,43370860704.2254,4.46231108475481,18.257,1.3236819768531938e-06
85,2018,31191000.0,3.02631599468822,5040880939324.86,0.989094598021848,2.467,9.702529558809337e-08
86,2018,8789000.0,6.05925321046025,179339977690.485,6.16366247577751,4.85,6.894132677733815e-07
87,2018,2025000.0,6.84801931791896,92202979985.2863,4.6898064677633,8.06144990172818,3.3817379347747954e-06
88,2018,6947000.0,7.69462460366731,8271106235.41552,1.54266145238436,3.67,1.1076183393792011e-06
89,2018,6201000.0,4.93991455624464,33145892168.8958,2.45908515380146,8.06144990172818,7.966319232776391e-07
90,2018,9000.0,6.84801931791896,233514703.710292,0.564030491493476,8.06144990172818,0.0007608910353243289
91,2018,1278000.0,9.61618339286534,1076548148.14815,-1.03712214131572,8.06144990172818,7.5244001509118465e-06
92,2018,15347000.0,5.85650680363374,1725373496825.43,1.47583935002645,3.824,3.816059688299824e-07
93,2018,8508000.0,20.992662623811,138646316321.596,0.543133148199567,8.06144990172818,2.4674027531512695e-06
94,2018,4186000.0,13.2865845614485,18141641089.7963,2.04039266890201,8.06144990172818,3.1740526902648112e-06
95,2018,1964000.0,19.5078953098769,54901519155.5556,6.07698907889607,8.06144990172818,9.932736919489258e-06
97,2018,1165000.0,8.61827455895868,2060962962.96296,1.93561893150602,19.329,7.397660565629768e-06
98,2018,38555567.9067446,3.88077203951779,1100880284264.85,3.49445848856181,8.06144990172818,1.0065399759910991e-07
189,2018,17021655.3602576,3.48687604581183,420211435774.79,2.96760366004456,8.06144990172818,2.0484940929734937e-07
99,2018,85300.0030517578,6.84801931791896,6692620691.84146,6.1572186951619665,8.06144990172818,8.028158350432605e-05
100,2018,2521000.0,9.26581828380392,94493871200.7869,2.135037737132,4.318,3.675453504087235e-06
101,2018,1173000.0,14.3332784313725,2556247291.99785,4.7518030162474,8.06144990172818,1.2219333701084825e-05
